"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US01081","Lee County, Alabama","57880","2012","71.8","2.2","24.0","2.1","N","N","N","N","N","N","N","N","N","N","N","N","69.4","2.4","14.5","2.2","35.6","2.7","31.6","2.0","18.4","1.2","36806","2035","46.5","4.0","53.5","4.0","66.4","4.3","26.7","4.1","6.9","2.4","21074","2220","47.5","4.7","37.5","5.4","10.0","3.5","52.5","4.7","34.4","5.6","18.1","4.7","34.2","(X)","32.6","(X)","35.7","(X)","39932","3096","45450","4020","25383","3988","-","**","42779","21043","-","**","56377","22791","21212","872","41895","32873","45971","4367","13370","5811","40735","5302","65835","9479","37990","5390","57350","4343","47496","12061","63170","10026","77879","7392","23946","5614","22398","2769","20481","6307","19340","7714","15763","6031","26258","3209","21819","8190","22071","10911","20375","14788","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01083","Limestone County, Alabama","31638","1357","83.6","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.5","2.3","2.6","1.5","33.6","2.9","40.8","3.8","23.0","2.0","22868","1677","N","N","N","N","N","N","N","N","N","N","8770","1334","51.8","7.9","49.9","7.8","2.0","2.2","48.2","7.9","38.8","7.9","9.4","6.0","32.4","(X)","32.2","(X)","32.5","(X)","49672","4555","54874","7995","38152","18605","27228","26731","-","**","-","**","N","N","N","N","37543","21638","57409","7975","41811","8082","60705","9773","50674","10585","39375","7710","66343","10214","66474","14715","65444","16723","79981","8232","27063","5455","52565","18337","20352","4266","17404","4470","17068","4046","65392","78059","24943","9133","25911","11258","23170","30971","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01089","Madison County, Alabama","140771","2234","71.8","1.3","23.0","1.2","N","N","N","N","N","N","N","N","N","N","3.5","0.5","69.1","1.2","4.5","0.8","33.2","1.3","40.8","1.0","21.6","0.9","92668","3082","42.9","2.2","57.1","2.2","75.3","2.0","19.0","1.8","5.7","1.2","48103","2891","51.4","3.9","45.5","3.7","5.9","2.1","48.6","3.9","40.3","4.0","8.3","2.2","28.1","(X)","29.6","(X)","25.0","(X)","58339","3599","67634","4863","35192","3439","N","N","80379","49166","-","**","22962","8362","47419","22693","41561","23676","68571","4962","26952","3870","52305","3642","79349","5789","46171","5909","77209","3898","71967","8962","79480","3293","92984","6835","31535","7517","42467","14817","32813","2760","30772","3212","30900","2805","27278","20376","36475","5361","35089","7795","53731","16939","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01095","Marshall County, Alabama","34872","1287","93.6","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.5","1.8","3.9","1.4","33.9","2.7","36.5","2.5","25.7","2.0","24220","1546","40.9","3.8","59.1","3.8","73.7","3.9","17.3","3.6","9.0","3.1","10652","1371","53.3","6.1","49.8","5.7","3.5","2.9","46.7","6.1","43.5","6.3","3.2","1.8","32.8","(X)","33.4","(X)","30.1","(X)","33446","3712","33710","4463","24428","8837","N","N","36518","8826","-","**","26614","4594","51962","12587","27180","5966","34497","4683","31053","12742","38835","5608","38123","7835","26955","3071","41642","3300","34974","7046","47133","7535","55128","7319","21830","2431","30283","6978","21027","2334","17862","4063","16719","3059","87396","29397","22816","2057","22250","2822","48071","16234","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01097","Mobile County, Alabama","153450","2729","61.6","1.1","33.9","0.9","N","N","N","N","N","N","N","N","N","N","N","N","60.4","1.0","3.9","0.7","32.2","1.3","39.4","1.3","24.4","0.8","104330","3120","40.4","2.0","59.6","2.0","67.9","2.4","26.6","2.2","5.5","1.2","49120","2679","52.9","3.4","48.4","3.3","4.6","1.2","47.1","3.4","38.8","3.5","8.3","2.3","36.0","(X)","39.8","(X)","27.2","(X)","43642","2450","54770","3450","25737","1502","75176","54431","50933","9373","-","**","N","N","38331","11387","40248","18827","54690","3443","25182","8440","46148","2072","51691","3583","35086","1985","53464","3398","47088","3919","57014","3624","71764","3008","25537","1704","45084","7386","24503","2016","19825","1992","19286","1366","34265","24348","31435","2394","29463","5631","39869","12527","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12086","Miami-Dade County, Florida","843887","6164","78.0","0.5","16.5","0.4","N","N","1.7","0.2","N","N","2.3","0.2","1.3","0.2","65.4","0.4","17.2","0.4","2.0","0.2","33.3","0.6","40.6","0.6","24.0","0.5","577159","8192","41.2","1.0","58.8","1.0","63.3","0.9","27.0","0.8","9.7","0.7","266728","6210","51.6","1.6","44.4","1.5","7.2","0.8","48.4","1.6","38.2","1.6","10.1","0.9","29.3","(X)","30.8","(X)","24.4","(X)","42926","1142","45805","1159","32170","2132","N","N","70460","8254","N","N","44018","5264","47013","8194","41017","741","70581","3060","26384","2951","47848","1944","49705","1349","27242","986","50187","1062","47110","1946","52214","1495","63655","1339","30995","1200","43363","2507","26083","838","21652","1115","18701","1105","46237","4379","31263","1440","27215","2260","46884","5634","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12087","Monroe County, Florida","28065","2156","94.5","2.6","N","N","N","N","N","N","N","N","N","N","N","N","14.2","2.9","80.4","3.5","1.4","1.1","24.9","3.3","42.2","3.4","31.5","2.9","15874","1531","N","N","N","N","N","N","N","N","N","N","12191","1465","48.9","5.4","42.0","5.4","6.9","2.6","51.1","5.4","38.4","5.9","12.7","4.8","24.5","(X)","22.3","(X)","25.9","(X)","59388","3722","60882","3578","15283","11642","-","**","N","N","-","**","-","**","42306","30986","49774","14643","61935","4094","49912","31710","58527","9954","68500","10242","48415","12280","66600","5030","53142","6923","73054","5080","75474","7455","30048","12949","56479","5455","40894","6323","35759","4881","32179","5641","86971","16217","55495","12831","44647","20297","80205","31206","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12089","Nassau County, Florida","28336","1249","90.9","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.7","2.2","1.1","1.1","23.1","3.4","43.2","3.7","32.7","2.3","20197","1441","N","N","N","N","N","N","N","N","N","N","8139","1340","54.6","7.4","52.2","7.3","2.4","2.4","45.4","7.4","34.7","7.7","10.7","5.9","38.4","(X)","39.5","(X)","34.7","(X)","52249","6790","54633","8315","32140","14102","-","**","-","**","-","**","-","**","25274","23887","N","N","53931","7669","42373","31848","50582","9960","66939","10481","43939","6157","65459","9564","52008","10385","70692","12508","78422","13743","40274","4313","48231","21694","30849","2980","26627","6250","26284","6145","43438","49554","39841","30837","47874","26088","32032","68401","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12091","Okaloosa County, Florida","73277","2045","82.5","1.9","8.5","1.2","N","N","N","N","N","N","N","N","N","N","7.2","1.1","80.0","1.8","4.0","1.0","33.7","1.8","36.2","2.0","26.1","1.5","47366","2463","38.1","3.4","61.9","3.4","75.5","3.3","17.8","2.8","6.7","1.7","25911","2113","49.6","4.4","43.1","4.0","6.5","2.2","50.4","4.4","39.3","4.5","11.1","3.3","38.4","(X)","35.1","(X)","42.2","(X)","57640","4563","61053","2948","35484","15409","56641","41787","41275","7319","-","**","40241","33311","41075","11450","41494","13537","61074","2699","36527","8858","58297","7129","63688","11363","53256","5415","69309","6390","55496","11035","76101","7097","82036","5564","35983","6359","44158","28990","39386","4650","31900","2434","30550","1938","50673","14350","49804","11278","40516","6316","69070","13751","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12095","Orange County, Florida","444543","5348","69.4","1.0","19.0","0.6","N","N","5.0","0.4","N","N","4.4","0.6","2.0","0.3","24.9","0.8","49.7","0.9","4.5","0.5","39.9","1.0","38.7","1.0","16.9","0.6","283682","6525","45.9","1.6","54.1","1.6","69.2","1.8","22.5","1.2","8.3","1.2","160861","5833","51.5","2.0","41.8","1.9","9.7","1.3","48.5","2.0","34.9","1.9","13.6","1.4","34.2","(X)","33.5","(X)","34.1","(X)","47055","1388","51509","1133","34717","1947","53431","21651","43954","7723","-","**","37162","6665","47695","10791","40493","2780","56259","1326","24143","2993","48671","2393","52330","1745","37683","2585","54332","1829","48920","4162","58490","2465","67050","2241","30137","2569","36228","4911","32341","1551","27562","2641","24257","2189","47910","4927","39673","3395","33140","3808","49685","5132","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12097","Osceola County, Florida","89328","4418","76.1","2.1","11.5","1.8","N","N","N","N","N","N","6.3","1.6","N","N","43.2","2.2","42.1","2.1","1.9","0.9","36.3","2.4","40.7","2.1","21.1","1.9","65724","3182","45.3","3.6","54.7","3.6","69.8","3.9","23.0","3.7","7.2","2.2","23604","2928","48.4","5.1","41.7","5.0","6.7","3.0","51.6","5.1","33.5","5.0","18.1","4.9","44.7","(X)","45.7","(X)","38.1","(X)","42899","2957","44544","3674","42043","10543","-","**","48613","7393","21629","18351","38510","7674","41862","20141","36547","3460","51291","3973","30018","16925","42185","5077","50951","4565","33271","7156","47475","2912","44202","6294","51588","5032","53481","5051","32422","3930","36790","9825","29702","2639","27789","6883","26359","7687","40631","11101","32230","8216","24732","7388","52500","13621","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12099","Palm Beach County, Florida","538246","5900","81.3","0.6","13.7","0.5","N","N","1.9","0.2","N","N","1.9","0.3","1.0","0.2","16.0","0.5","67.4","0.6","2.0","0.3","24.9","0.7","36.5","0.6","36.5","0.6","329853","6584","37.5","1.0","62.5","1.0","72.3","1.2","19.9","1.0","7.8","0.7","208393","6004","58.1","1.4","49.9","1.3","8.2","0.9","41.9","1.4","31.1","1.3","10.8","1.1","36.5","(X)","36.9","(X)","34.5","(X)","52203","1207","56273","1498","35733","1910","40487","15710","69936","11891","-","**","44245","4822","41913","7067","42020","2462","60332","1725","28971","4465","54786","3790","65402","2254","41238","1764","65816","1743","60254","3751","68999","2350","79794","2204","34275","2814","44622","4971","34036","2309","30372","1348","27221","1796","59484","9833","41429","2010","35522","3812","60054","7615","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12101","Pasco County, Florida","186999","3669","91.2","0.7","4.6","0.6","N","N","1.8","0.3","N","N","N","N","1.6","0.4","9.5","0.6","82.8","0.8","2.0","0.4","25.2","1.0","37.8","0.8","35.0","0.9","123751","3847","35.4","1.6","64.6","1.6","75.5","1.7","17.5","1.5","7.0","1.0","63248","3238","56.2","2.3","47.4","2.4","8.8","1.7","43.8","2.3","33.6","2.3","10.2","1.8","31.8","(X)","30.6","(X)","32.1","(X)","45349","1374","45231","1413","44677","14753","23179","18427","70423","35306","-","**","35393","14344","64188","25315","43563","4863","45100","1569","40903","6219","56927","3693","51234","2267","33830","1777","53087","2282","56094","4623","52005","1969","62845","2597","30312","2794","38100","9261","28148","2095","25414","2216","22239","1146","46561","3235","33573","5293","27645","4176","50380","9057","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12103","Pinellas County, Florida","402575","4433","86.9","0.6","8.6","0.5","N","N","2.2","0.3","N","N","N","N","1.3","0.3","6.7","0.5","81.2","0.8","2.6","0.4","24.0","0.8","39.9","0.7","33.5","0.9","216780","5343","31.6","1.3","68.4","1.3","73.4","1.5","18.9","1.2","7.7","1.1","185795","4915","55.4","1.6","47.1","1.7","8.3","0.9","44.6","1.6","34.8","1.5","9.8","1.0","35.1","(X)","33.7","(X)","36.2","(X)","45152","1094","46682","1052","30588","2429","54503","44847","51540","11048","43512","9742","45623","15376","41381","8568","35644","3989","47329","1272","26853","2633","50578","1557","52449","1847","34551","1429","61031","1515","54946","4285","62620","1962","72667","2184","29718","2899","46894","9006","30595","1037","27500","1378","25174","1252","51595","5425","35508","1828","30120","1941","52947","7667","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12105","Polk County, Florida","218286","4691","82.7","1.1","12.8","0.8","N","N","N","N","N","N","N","N","N","N","13.6","0.8","71.0","1.0","3.1","0.5","27.0","1.0","35.9","1.0","34.0","1.1","150507","4590","37.1","1.5","62.9","1.5","72.9","1.8","19.8","1.6","7.3","1.1","67779","3953","59.7","2.8","51.3","2.8","8.4","1.5","40.3","2.8","31.6","2.7","8.7","2.1","38.0","(X)","37.6","(X)","36.5","(X)","42780","1932","45658","1714","32581","2853","14447","11134","51190","11308","-","**","32082","10973","31048","11511","37668","2382","47208","1879","30340","2841","46502","3525","50807","1605","35185","2020","50891","1659","44162","4490","53981","2418","61286","2023","30606","1903","34335","4685","25762","975","21728","2072","19813","2092","40644","7456","31966","3064","28490","3108","54090","15397","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12107","Putnam County, Florida","26580","1655","81.5","2.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","76.8","3.1","1.4","1.0","24.9","3.8","35.8","3.9","37.9","3.1","15782","1616","N","N","N","N","N","N","N","N","N","N","10798","1505","63.9","6.8","53.8","6.7","10.1","5.7","36.1","6.8","27.8","5.9","8.3","4.5","35.0","(X)","35.4","(X)","34.3","(X)","30765","3423","34197","3044","16068","4895","-","**","68065","42732","-","**","22303","18090","38789","5341","31701","9828","34498","3463","9333","21628","31604","15591","34156","9630","29331","4173","36700","3838","29102","12561","39130","7910","48777","6687","18203","6962","36305","11535","20498","3257","17576","2780","16757","1802","27909","6796","31974","4278","26902","14362","47446","22825","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12109","St. Johns County, Florida","81309","2279","92.2","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.9","1.3","1.8","0.8","29.4","1.8","40.0","1.9","28.8","1.4","56829","2709","N","N","N","N","N","N","N","N","N","N","24480","2708","53.2","5.3","43.1","5.3","10.1","2.9","46.8","5.3","35.8","6.5","11.0","4.1","37.6","(X)","36.4","(X)","40.3","(X)","65976","2419","66465","2654","38136","24371","91172","863","65513","62425","-","**","-","**","81165","28468","44735","13764","67419","4515","42616","13412","65648","3178","82917","14408","56582","7610","85332","8692","85133","18710","85493","10068","95454","10128","42811","6537","53243","18247","37846","4817","34339","7907","33879","8308","39095","26346","39436","6031","35141","6108","49332","10322","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12111","St. Lucie County, Florida","108771","3837","78.8","1.9","16.1","1.3","N","N","N","N","N","N","N","N","N","N","13.7","1.6","67.5","1.7","2.0","0.8","24.2","2.0","37.6","1.8","36.3","1.6","71051","3731","34.8","3.7","65.2","3.7","76.7","2.9","18.0","2.6","5.3","1.4","37720","3358","54.0","4.5","47.2","4.3","6.8","2.2","46.0","4.5","35.8","4.6","10.2","3.8","26.1","(X)","26.8","(X)","24.5","(X)","42359","2928","45086","4022","32885","4045","38694","25789","73140","18413","-","**","34422","12859","33321","11967","34145","7717","47988","4640","25465","9705","41993","6185","49807","4742","36997","3361","51638","2834","46817","10804","52289","2937","57364","3466","28370","4009","41417","7072","28355","5196","26409","6684","22025","4638","51945","11673","30632","5812","24665","9083","55243","21293","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12113","Santa Rosa County, Florida","56085","1940","89.9","1.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.3","2.1","4.2","1.7","31.8","2.2","38.8","2.0","25.2","2.0","40097","2379","N","N","N","N","N","N","N","N","N","N","15988","1878","46.7","7.3","37.4","6.8","9.3","4.4","53.3","7.3","38.7","7.7","14.6","5.6","23.4","(X)","24.7","(X)","20.1","(X)","60317","5168","61922","3584","53763","32024","-","**","48824","7749","-","**","N","N","33465","14120","N","N","62140","3614","43534","37278","55546","8512","77672","6288","48472","2474","65336","5039","64012","7500","66775","10854","77741","5723","38304","9345","50789","31700","39604","10054","28801","8914","23509","8372","86122","172848","49245","8186","43022","8969","75946","21393","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12115","Sarasota County, Florida","175881","3578","93.9","0.7","3.2","0.5","N","N","N","N","N","N","N","N","N","N","5.7","0.4","88.9","0.7","2.3","0.6","16.5","1.1","34.1","1.2","47.2","1.2","107204","3515","25.1","1.7","74.9","1.7","82.1","2.0","12.4","1.5","5.5","1.3","68677","3606","59.2","2.7","52.6","2.6","6.6","1.4","40.8","2.7","29.4","2.8","11.4","1.8","40.8","(X)","39.0","(X)","42.9","(X)","52109","1484","52618","1783","34582","10838","N","N","60366","51972","-","**","53800","46655","48866","20490","43967","9023","53415","1944","33068","10878","56041","4637","61116","3313","47108","1912","64535","2125","62178","3814","65456","2807","70854","2486","41592","5782","52318","12396","33854","2725","27995","4457","25904","2190","55462","19120","41124","3527","32053","5144","72063","22411","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12117","Seminole County, Florida","148732","3313","83.4","1.3","9.8","1.2","N","N","3.5","0.4","N","N","N","N","N","N","15.8","1.3","69.4","1.6","2.1","0.6","32.6","1.6","42.9","1.5","22.5","1.1","93802","3595","35.6","2.4","64.4","2.4","79.1","2.2","15.5","1.9","5.4","1.4","54930","3539","58.5","3.3","51.0","3.6","7.5","1.6","41.5","3.3","32.1","3.3","9.4","2.1","43.0","(X)","40.6","(X)","46.4","(X)","56322","2300","59250","2051","43577","7089","-","**","63060","13333","-","**","34586","16933","43060","9446","44810","6121","60607","1836","30196","6595","55123","4379","72605","6593","39341","4737","72710","5032","67230","9578","74846","5593","84756","3857","40665","4719","39288","19444","33886","2806","31653","3369","27882","4594","60436","4497","36502","5862","32869","3338","54589","9711","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12119","Sumter County, Florida","50209","2340","95.0","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.8","1.3","0.6","0.6","6.1","2.1","25.0","2.2","68.3","2.6","34180","2918","N","N","N","N","N","N","N","N","N","N","16029","2334","52.0","7.4","45.8","7.4","6.2","2.4","48.0","7.4","31.4","6.2","16.6","8.5","31.8","(X)","34.7","(X)","25.7","(X)","50942","4341","50813","4237","53998","26101","N","N","-","**","-","**","N","N","71750","41845","N","N","50447","4005","17543","19602","41868","27311","59450","4466","48678","4331","58148","3793","34913","19302","59517","5125","59771","6292","29016","5068","53690","23687","32376","7473","24916","7416","23169","5012","36330","8965","42979","10519","30944","6341","44939","42403","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12127","Volusia County, Florida","200729","3954","87.4","0.8","8.5","0.7","N","N","N","N","N","N","N","N","N","N","9.1","0.7","79.5","0.9","3.8","0.7","22.0","1.2","39.2","1.1","35.0","1.0","123901","3968","31.2","2.0","68.8","2.0","73.1","2.2","18.6","1.8","8.3","1.2","76828","3578","54.2","2.5","45.7","2.6","8.5","1.1","45.8","2.5","34.3","2.2","11.4","2.4","35.8","(X)","35.8","(X)","34.6","(X)","40818","1351","42573","1570","26472","2136","28995","15735","34909","22860","N","N","31758","14245","21174","15007","32667","4465","43684","1881","18748","3411","40489","2566","47626","3437","37724","2926","52607","1702","43686","4772","54957","2817","60750","2085","33047","4633","41558","7191","25829","1135","22838","1627","21506","1121","37299","11162","29213","1754","26293","2331","37032","7905","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13013","Barrow County, Georgia","22508","1140","86.0","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81.0","2.6","1.7","1.2","41.3","3.5","36.5","3.7","20.5","2.4","16927","1280","N","N","N","N","N","N","N","N","N","N","5581","884","49.3","7.8","37.3","6.7","12.0","5.4","50.7","7.8","36.3","7.6","14.4","5.8","25.7","(X)","28.6","(X)","15.2","(X)","47834","3506","49182","3514","32145","10846","-","**","66950","5352","-","**","60729","25050","-","**","37131","18042","50462","2929","47273","31416","52329","4370","50518","7573","32828","7009","51940","2987","50092","5638","52844","3314","57708","6490","40189","6800","42148","3194","27040","4028","25039","5824","25012","7246","30076","19414","31862","6649","26516","5734","50641","18842","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13015","Bartow County, Georgia","37742","846","85.8","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.9","1.6","2.4","1.6","38.8","3.5","40.3","3.1","18.5","2.3","28210","1652","N","N","N","N","N","N","N","N","N","N","9532","1531","44.5","7.8","31.0","7.2","13.5","6.8","55.5","7.8","41.2","8.5","14.3","6.6","36.1","(X)","35.1","(X)","36.6","(X)","53675","5380","54235","5929","55830","8883","-","**","63438","49644","-","**","30793","12401","-","**","38081","3923","55955","7402","34805","88800","57696","12677","57209","7813","37592","8691","56900","5480","58328","13657","56195","6879","66637","7168","33330","10253","31875","33860","38614","10310","26250","15872","23750","9693","42741","36439","49475","13722","37412","26732","52138","6215","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13021","Bibb County, Georgia","56135","1766","46.9","1.8","50.0","1.9","N","N","N","N","N","N","N","N","N","N","N","N","45.1","1.8","3.9","1.3","33.2","2.2","38.8","2.0","24.2","1.8","33995","2190","43.6","3.6","56.4","3.6","55.2","3.7","36.4","3.4","8.4","2.7","22140","1949","55.0","4.7","49.6","4.6","5.5","2.3","45.0","4.7","38.8","4.4","6.2","2.4","36.1","(X)","34.4","(X)","37.7","(X)","35397","2170","52860","5478","23729","3539","-","**","61843","29925","-","**","-","**","32688","7987","29099","23892","53971","5357","8927","2316","33290","4095","45307","8119","31937","4488","45381","6353","33136","5785","55000","5633","76419","7730","19382","2993","23682","8526","26071","2020","22978","5957","21127","5241","40925","15796","27705","3403","26485","5446","32363","24048","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13031","Bulloch County, Georgia","25844","1682","73.0","2.5","23.0","2.5","N","N","N","N","N","N","N","N","N","N","N","N","70.9","2.3","16.1","3.4","32.5","3.3","32.1","3.0","19.3","2.4","15547","1335","N","N","N","N","N","N","N","N","N","N","10297","1504","45.8","7.0","31.1","7.0","14.8","5.5","54.2","7.0","36.4","7.9","17.7","5.3","34.1","(X)","28.3","(X)","42.5","(X)","32841","5906","38673","6280","23902","6601","-","**","N","N","-","**","35370","26927","19583","8317","19221","11426","40452","6169","12066","3039","36906","9546","51359","21676","31374","6971","48449","10023","37033","14773","60010","10542","67154","8655","15306","4130","44246","14240","20338","2474","14960","5379","17735","4017","11958","5970","25792","5384","29482","7907","13231","10090","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13045","Carroll County, Georgia","38875","1541","79.2","2.6","18.0","2.2","N","N","N","N","N","N","N","N","N","N","N","N","78.1","2.7","6.6","2.3","31.4","3.1","39.1","3.3","23.0","1.8","25195","1991","N","N","N","N","N","N","N","N","N","N","13680","1600","57.2","6.9","45.4","6.9","11.8","4.8","42.8","6.9","37.2","7.3","5.6","3.1","28.5","(X)","28.5","(X)","28.0","(X)","40744","4762","41792","4458","38599","14060","-","**","29316","9486","-","**","N","N","N","N","N","N","41856","4225","26436","5027","48664","11494","52673","10533","30340","6986","53062","8296","49007","8844","56911","10740","60160","6007","17260","13414","22458","45746","24673","2891","22940","6632","19583","10742","26352","11284","25880","6735","24369","2216","55750","32332","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13047","Catoosa County, Georgia","23476","1289","95.2","2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.0","2.1","N","N","N","N","N","N","N","N","16976","1468","N","N","N","N","N","N","N","N","N","N","6500","1124","67.1","8.4","59.2","8.9","7.9","4.2","32.9","8.4","28.7","8.2","4.2","3.9","26.3","(X)","27.5","(X)","23.0","(X)","52412","5790","52550","5800","N","N","-","**","56385","46881","-","**","-","**","44198","43455","60029","37321","52719","5785","45702","13621","57599","5894","62271","10716","33879","6145","60928","5027","60400","5270","61648","9209","64220","6942","55337","11140","46225","15719","22549","7426","19913","5685","19580","4365","27210","37535","28191","15133","25962","8819","75698","51336","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13051","Chatham County, Georgia","106188","2293","57.2","1.3","36.8","1.3","N","N","N","N","N","N","N","N","N","N","5.0","0.7","54.8","1.4","5.8","1.0","35.9","1.5","35.8","1.4","22.4","1.2","65083","3527","42.4","3.3","57.6","3.3","68.9","3.2","25.1","2.7","6.0","1.6","41105","3036","50.6","3.6","40.3","3.3","10.4","2.2","49.4","3.6","37.9","4.3","11.4","2.8","39.6","(X)","44.0","(X)","32.0","(X)","50718","1874","61830","3823","36836","2917","N","N","68878","29786","N","N","51304","8273","39267","15335","51564","10914","61736","4453","22516","10791","50582","2511","63631","5027","40364","6209","61355","4910","50483","6537","66986","6201","76526","6187","24965","4600","38091","7465","36374","4311","28524","3907","25170","3508","61803","12555","49681","3169","46727","10067","60575","4659","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13057","Cherokee County, Georgia","81991","1330","89.4","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","85.1","2.0","1.9","0.9","36.4","2.2","42.1","2.4","19.6","1.5","62321","2790","47.6","3.2","52.4","3.2","81.8","2.9","12.8","2.4","5.4","1.8","19670","2454","53.4","7.6","43.8","7.3","9.6","4.8","46.6","7.6","37.6","7.8","9.0","5.2","29.7","(X)","28.1","(X)","31.6","(X)","69711","4741","69996","4880","75463","19873","-","**","66472","62150","-","**","N","N","60309","59954","60259","37784","70511","4521","35098","30831","73076","7960","81848","8985","50277","4981","80434","5964","88507","9287","71962","5695","88729","4683","42314","3923","50782","15901","43282","6239","36891","8601","35750","10814","46798","19859","52066","10939","44663","14914","57727","20712","(X)","(X)","(X)","(X)","(X)","(X)"
