"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US25015","Hampshire County, Massachusetts","58971","1240","92.2","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.8","1.5","5.4","1.5","28.3","1.9","43.6","2.0","22.7","1.5","33785","2049","N","N","N","N","N","N","N","N","N","N","25186","1907","55.2","4.4","42.0","4.6","13.2","3.4","44.8","4.4","34.9","4.8","9.9","3.1","30.3","(X)","30.0","(X)","29.5","(X)","54179","3275","55341","3972","29690","27535","180952","136812","36853","28917","-","**","N","N","N","N","N","N","56846","4073","21442","9791","58028","5954","69511","7248","36053","3134","75551","3959","72510","7109","79424","3621","83549","5129","39636","10515","44835","29782","30247","3848","30437","6509","25710","5657","45758","16966","30021","5334","29710","5406","32799","6660","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25025","Suffolk County, Massachusetts","292390","2936","61.4","1.1","20.8","0.8","N","N","7.8","0.5","N","N","5.9","0.7","3.7","0.6","15.5","0.7","55.0","0.9","7.7","0.7","42.0","1.0","32.6","0.7","17.6","0.6","141260","4644","45.5","2.1","54.5","2.1","57.4","2.0","34.5","2.2","8.1","1.2","151130","4536","54.5","1.7","41.6","1.9","12.9","1.4","45.5","1.7","32.0","1.8","13.5","1.4","32.7","(X)","37.5","(X)","27.1","(X)","49276","2237","60921","2060","34673","3657","18281","15773","36629","5783","-","**","31036","9021","40467","15973","34321","4233","64284","3303","19322","2688","65309","4208","52632","2992","25105","2353","55556","2758","45234","3551","66165","4475","89783","3224","29693","2440","43670","4784","39740","2335","32757","3298","23989","2678","71394","5168","49868","5459","36537","5406","77048","7320","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25017","Middlesex County, Massachusetts","582946","3354","84.4","0.6","4.3","0.4","N","N","7.7","0.3","N","N","1.8","0.3","1.7","0.3","5.1","0.3","81.4","0.6","2.6","0.3","35.2","0.6","40.6","0.6","21.6","0.5","368045","5956","45.3","0.9","54.7","0.9","79.8","1.0","15.2","0.9","5.0","0.6","214901","5187","53.3","1.3","43.5","1.5","9.8","1.0","46.7","1.3","34.2","1.5","12.5","1.2","29.2","(X)","28.9","(X)","28.6","(X)","76978","1676","80063","1895","41557","4421","48444","9446","87391","7872","-","**","39480","12116","56548","14335","51551","5072","80788","1618","36810","3786","85473","2973","94633","3056","40123","2484","96365","2861","103149","2536","90256","3722","110284","2760","46999","4162","70082","9226","46845","2564","38433","3018","30487","2718","82740","6059","55409","3926","45841","3237","83721","10734","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25021","Norfolk County, Massachusetts","257098","2717","85.6","0.6","5.1","0.5","N","N","7.3","0.5","N","N","N","N","1.3","0.3","2.6","0.4","83.4","0.6","2.0","0.4","31.0","0.8","43.4","0.9","23.5","0.7","169629","3882","46.9","1.5","53.1","1.5","80.7","1.4","14.8","1.3","4.5","0.7","87469","3833","61.7","2.3","51.9","2.5","9.8","1.9","38.3","2.3","30.4","2.7","7.9","1.6","29.9","(X)","30.5","(X)","28.1","(X)","81889","2307","82715","3003","63051","12457","-","**","84675","12465","-","**","50472","31462","91442","44028","93788","14010","82271","2754","21070","14854","95387","4812","104140","5998","42138","2421","105424","2442","113527","5655","96991","5460","117960","3580","47749","5044","71294","13536","42229","2439","38477","4652","32231","4728","72479","18798","54230","6007","41668","6816","99580","10037","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25023","Plymouth County, Massachusetts","179609","2710","87.5","0.8","7.8","0.6","N","N","N","N","N","N","2.4","0.6","N","N","2.6","0.4","86.3","0.8","1.1","0.4","29.2","0.9","45.9","1.1","23.7","0.8","125319","3805","44.5","2.0","55.5","2.0","76.7","1.9","18.1","1.7","5.2","0.9","54290","3359","59.2","2.8","48.4","2.9","10.9","2.3","40.8","2.8","32.5","2.8","8.2","2.2","32.7","(X)","32.9","(X)","31.1","(X)","68253","2821","72496","3786","42368","7344","101792","79993","71135","30792","-","**","37615","11780","46875","10684","50451","6831","72925","3926","32668","30174","79332","5369","83755","3042","41715","2955","85037","2087","86861","5722","83734","3993","102567","3709","38951","5402","42311","10248","38097","3620","34787","6243","27526","4924","69838","14531","41996","7391","35556","6527","79071","24091","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25027","Worcester County, Massachusetts","296948","3555","88.1","0.7","3.4","0.3","N","N","3.6","0.3","N","N","3.4","0.6","1.3","0.3","7.4","0.6","84.4","0.7","3.0","0.5","32.7","0.8","43.5","0.8","20.7","0.6","197418","4269","46.8","1.7","53.2","1.7","73.2","1.7","20.0","1.3","6.7","0.9","99530","3775","53.5","2.1","45.3","2.1","8.2","1.5","46.5","2.1","36.3","2.2","10.2","1.3","30.4","(X)","31.2","(X)","27.4","(X)","60493","1560","63244","2396","41379","7601","36033","33307","59538","9053","-","**","24962","7784","41402","7490","29043","4383","64786","2237","33464","8011","67440","3044","76219","3039","32561","1819","76570","3032","77383","4641","75964","4178","93555","2784","34520","3799","52803","4185","32253","1711","28297","1749","24525","1984","67915","11517","40357","2191","33374","4757","71139","7149","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26005","Allegan County, Michigan","40921","1429","96.9","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.4","1.1","4.0","1.6","28.8","2.3","43.7","2.6","23.6","1.7","30217","1610","N","N","N","N","N","N","N","N","N","N","10704","1238","52.1","5.9","42.1","5.1","10.0","5.1","47.9","5.9","37.8","5.6","10.1","5.1","29.3","(X)","28.3","(X)","27.4","(X)","50508","2500","50628","2428","N","N","N","N","N","N","-","**","42665","32396","N","N","36094","8850","51692","2632","23291","11377","54646","7055","61203","5271","31855","4693","56912","4023","55798","6378","57591","4247","64909","4593","22449","6667","44628","19769","26462","3149","22274","4941","19521","2864","70227","16618","30497","5777","26286","4774","53201","21485","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26017","Bay County, Michigan","43084","1322","94.7","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.0","1.0","3.5","1.4","28.4","1.8","42.3","2.2","25.8","1.9","27712","1797","N","N","N","N","N","N","N","N","N","N","15372","1520","54.9","5.3","49.4","4.9","5.4","2.7","45.1","5.3","38.0","4.6","7.2","3.3","27.3","(X)","28.0","(X)","25.6","(X)","43361","3425","44695","3733","N","N","45816","8746","31706","27185","-","**","21684","2883","N","N","21761","5299","45179","3705","11026","1293","54447","7223","51336","5005","32098","2613","55765","3982","54323","9286","56707","4771","64030","5136","21331","5775","40387","18938","23545","2562","22482","2722","21777","2946","38875","33711","27223","9298","26344","10763","44120","41076","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26021","Berrien County, Michigan","56676","2343","81.3","2.0","14.8","1.3","N","N","N","N","N","N","N","N","N","N","3.7","0.7","79.7","2.0","2.6","0.9","27.7","1.8","41.5","1.9","28.2","1.4","38451","1944","40.4","2.9","59.6","2.9","74.3","2.8","19.9","2.7","5.9","1.5","18225","1685","58.0","4.2","52.6","3.9","5.4","1.8","42.0","4.2","35.3","4.1","6.6","2.7","20.4","(X)","21.7","(X)","16.9","(X)","40831","1846","46805","3166","18729","1079","N","N","81726","51867","-","**","18600","9165","26910","13243","24424","7232","46862","3204","16612","3614","45753","7939","48606","3542","31374","2122","52782","4599","54244","9278","52184","4946","68297","3380","24549","3631","33793","3058","22387","2224","20430","1781","19392","1500","36450","8541","29167","5942","27252","8283","30897","3040","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26025","Calhoun County, Michigan","51814","1469","86.0","1.3","10.8","0.9","N","N","N","N","N","N","N","N","N","N","N","N","83.3","1.5","3.6","1.2","30.2","1.7","41.3","1.5","24.9","1.5","33379","1533","41.5","3.1","58.5","3.1","71.6","2.5","21.7","2.6","6.6","1.8","18435","1662","52.4","3.6","47.0","3.6","5.5","2.1","47.6","3.6","38.0","4.0","9.6","3.1","23.4","(X)","21.7","(X)","24.5","(X)","38666","2458","40776","2191","24672","2289","N","N","N","N","-","**","-","**","19847","5706","25378","25296","40980","2365","18573","1869","39428","5345","46788","5420","29872","3384","50554","3395","41457","7063","54558","4312","66009","3218","20214","3783","26556","8204","23089","2136","20097","3072","20114","3511","20017","10510","24715","4338","22854","2524","51567","12231","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26037","Clinton County, Michigan","28523","857","94.7","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.8","1.7","6.0","1.8","27.5","2.7","44.3","2.9","22.2","1.9","19014","1069","N","N","N","N","N","N","N","N","N","N","9509","1111","51.0","6.8","37.3","6.7","13.7","6.6","49.0","6.8","39.3","6.2","9.7","4.4","21.2","(X)","22.1","(X)","19.1","(X)","57289","3177","57833","3280","64797","8117","-","**","2,500-","***","-","**","N","N","25820","17242","39762","9705","58307","3488","13230","12129","64575","7307","68831","7690","36628","7203","66543","3312","69385","9782","65160","5105","75254","7703","30000","23328","50630","8399","34764","4674","34780","7978","28524","6761","62180","21401","34662","8143","31400","9684","44056","63240","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26045","Eaton County, Michigan","43488","1153","89.6","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.2","1.8","4.3","1.3","28.5","2.2","43.6","2.2","23.6","1.6","28124","1364","42.1","3.4","57.9","3.4","78.2","4.3","17.7","3.9","4.1","1.7","15364","1483","52.9","6.6","46.0","6.5","7.0","2.8","47.1","6.6","38.5","6.2","8.6","3.6","23.8","(X)","20.3","(X)","29.9","(X)","50822","2356","51295","3167","49627","21190","N","N","46930","13306","-","**","N","N","41361","37553","62632","39649","50992","2823","22955","12777","51076","5271","64425","2913","35619","3193","60910","5927","55716","8367","63570","4104","69856","5786","25950","5060","24962","29135","31812","3234","29205","2544","27811","3657","57975","14691","37622","9333","32440","12372","48413","15448","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26049","Genesee County, Michigan","163473","2531","77.3","0.8","19.7","0.8","N","N","N","N","N","N","N","N","1.7","0.5","2.2","0.4","75.5","0.9","3.7","0.7","31.1","1.0","41.0","0.9","24.2","0.8","107951","2896","43.1","1.8","56.9","1.8","67.3","2.1","24.8","1.8","7.9","1.2","55522","2972","54.3","2.4","47.0","2.7","7.3","1.6","45.7","2.4","37.6","2.7","8.1","1.5","33.6","(X)","34.9","(X)","29.3","(X)","40843","1168","45017","2473","24205","1627","37341","24668","N","N","-","**","46024","11218","31098","5818","44355","9378","44969","2440","14732","5000","44134","6009","48809","3584","33706","2059","51216","1992","46900","5312","53038","1975","65239","2355","22490","2473","32666","5538","25864","1556","22918","1739","22251","1510","27202","14074","30046","2698","28315","3362","38928","12684","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26055","Grand Traverse County, Michigan","33399","2024","98.2","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.5","2.5","2.8","1.4","31.1","2.4","43.0","2.3","23.1","1.9","22290","1587","N","N","N","N","N","N","N","N","N","N","11109","1505","49.1","6.4","43.1","6.3","6.1","2.8","50.9","6.4","37.8","6.0","13.1","5.2","30.6","(X)","31.8","(X)","27.7","(X)","46330","3032","46222","3345","-","**","101054","20151","N","N","-","**","-","**","47316","29523","65408","46006","46131","3445","22513","12062","45018","5894","58574","6674","35181","5385","57321","3935","50367","10264","60525","5958","66296","5180","16845","9323","37126","29648","27087","4967","22690","2902","22353","2615","40956","55325","36602","3748","35511","5829","39221","13475","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26065","Ingham County, Michigan","107527","2225","79.8","1.2","10.2","1.1","N","N","4.5","0.6","N","N","N","N","3.4","0.8","5.7","0.8","76.7","1.2","10.9","1.4","33.5","1.3","37.3","1.2","18.4","0.9","59490","2197","44.9","2.8","55.1","2.8","70.8","2.2","21.1","2.1","8.1","1.3","48037","2431","54.1","2.5","42.6","2.7","11.5","2.2","45.9","2.5","34.1","2.6","11.9","2.2","23.0","(X)","21.9","(X)","23.1","(X)","42047","1825","45058","2728","31806","4728","33387","26406","42715","9171","-","**","39934","10876","27912","15175","31332","5000","45473","2827","12086","2374","40983","3102","55638","4146","41304","5044","59705","3563","50795","5114","66530","3633","75770","2818","27295","5003","40227","5747","26446","1727","25715","2481","23993","2803","33263","8094","27357","2509","25518","2677","33073","9744","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26073","Isabella County, Michigan","23607","1100","90.5","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.2","2.1","16.6","2.5","31.7","2.5","32.1","2.1","19.6","1.4","12855","1000","43.9","4.5","56.1","4.5","70.2","4.9","22.8","4.8","6.9","2.0","10752","1026","55.4","5.0","32.3","5.2","23.1","5.3","44.6","5.0","28.1","5.2","16.5","4.4","23.2","(X)","19.5","(X)","24.3","(X)","37319","2538","36774","1987","N","N","54201","5473","N","N","-","**","-","**","N","N","57994","25417","36525","1714","10793","3276","51000","7253","49772","8415","36638","3651","48853","6884","49762","17659","48620","6245","60781","4197","28457","11559","31069","11101","21996","3678","20838","4817","24814","5324","14613","7718","23153","5125","21907","4360","27292","26393","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26075","Jackson County, Michigan","58736","2106","92.1","0.9","6.2","0.9","N","N","N","N","N","N","N","N","N","N","N","N","90.3","1.1","3.7","1.1","29.1","2.2","43.6","1.8","23.6","1.3","37295","2146","40.9","2.8","59.1","2.8","76.3","3.0","16.0","2.6","7.7","2.0","21441","2076","51.2","4.3","45.8","4.5","5.3","1.8","48.8","4.3","38.5","4.8","10.3","4.4","25.4","(X)","24.6","(X)","26.5","(X)","41686","2274","44135","4230","18339","6335","N","N","250,000+","***","-","**","N","N","26653","23754","19889","13677","45190","3880","18226","5683","47500","8633","51610","2438","33089","3246","54190","4028","51893","8092","55257","3498","64547","3853","27618","3647","30472","6784","26710","2999","25017","2678","24232","2174","34909","22380","31392","8264","25656","7692","38765","8013","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26077","Kalamazoo County, Michigan","97368","2161","86.6","1.1","9.3","1.0","N","N","N","N","N","N","N","N","N","N","2.8","0.4","84.9","1.0","9.9","1.4","31.9","1.5","37.8","1.4","20.4","0.9","60332","2327","46.4","2.1","53.6","2.1","74.6","2.8","18.3","2.6","7.1","1.6","37036","1999","56.5","3.3","45.8","3.9","10.7","2.3","43.5","3.3","31.2","3.5","12.3","2.9","21.6","(X)","21.2","(X)","21.6","(X)","45502","2168","48700","2951","19400","7715","N","N","36947","14814","-","**","N","N","45964","29247","33421","13354","49325","2777","17963","3713","52245","3324","58256","4132","36090","4170","59209","3624","57147","6855","60544","4333","74438","3361","22751","4029","41173","12574","26214","2458","21827","2717","20967","3300","27510","11843","30938","4035","26892","7236","36795","4089","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26081","Kent County, Michigan","229851","2482","85.4","0.8","9.5","0.6","N","N","N","N","N","N","1.9","0.5","1.3","0.3","6.8","0.5","81.0","0.8","6.1","0.6","35.3","0.9","39.6","0.9","19.1","0.6","154212","3226","47.8","1.8","52.2","1.8","75.2","1.6","19.1","1.2","5.8","0.9","75639","3396","54.5","2.5","46.6","2.6","7.9","1.4","45.5","2.5","35.1","2.3","10.4","2.1","26.1","(X)","27.0","(X)","23.0","(X)","50712","1481","53251","1988","23700","3846","53438","13875","61881","3146","-","**","54230","13050","40329","17471","35766","4259","55398","2205","22329","4046","51330","1800","64258","2775","32763","2408","61846","1676","61794","2377","61897","2380","72101","2704","29224","4291","40845","9063","29314","1779","27074","1941","25077","2075","42576","3979","31808","3286","28094","2701","60020","10272","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26087","Lapeer County, Michigan","32437","1071","97.7","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.8","1.4","2.6","1.2","28.2","2.0","46.5","2.0","22.7","1.5","23981","1038","N","N","N","N","N","N","N","N","N","N","8456","1054","51.1","7.2","44.6","6.5","6.4","2.9","48.9","7.2","34.8","6.6","14.1","6.0","25.7","(X)","27.9","(X)","17.4","(X)","49178","3840","49795","3663","-","**","24646","8223","N","N","-","**","38750","21808","38201","29447","25660","4840","50536","3425","19578","8012","55562","7943","58990","7550","36464","6124","59092","3531","55315","8650","61181","5173","65581","4950","31974","4905","38149","4487","26214","3573","22207","2736","20669","3750","41316","15997","30961","2652","29922","3655","57996","36114","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26091","Lenawee County, Michigan","38055","1487","94.8","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.2","1.6","3.6","1.6","28.7","1.8","42.1","1.8","25.6","1.5","25860","1583","39.6","3.1","60.4","3.1","77.0","3.5","16.3","3.4","6.7","2.3","12195","1388","55.2","5.3","46.5","5.8","8.7","4.1","44.8","5.3","37.9","5.2","7.0","3.0","24.9","(X)","21.8","(X)","27.4","(X)","44509","3216","46164","2664","-","**","10680","6682","14629","10637","-","**","14895","12668","34792","26852","21247","3408","46517","2696","11169","4758","46328","5073","56669","6652","30158","4621","55168","3905","52105","7441","56367","5031","64764","3901","25046","7708","43224","19898","23382","1934","22293","3054","21114","4430","23714","2186","24543","2558","22747","2837","51962","39126","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26093","Livingston County, Michigan","65833","1622","97.5","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96.8","0.9","0.8","0.5","30.8","1.1","46.3","1.4","22.1","1.0","48906","1961","42.3","2.4","57.7","2.4","82.5","2.2","11.7","1.7","5.8","1.4","16927","1503","52.6","5.7","45.9","6.0","6.7","2.7","47.4","5.7","40.0","5.3","7.4","2.9","23.5","(X)","25.0","(X)","16.7","(X)","67441","4156","67901","3924","56432","49486","-","**","N","N","-","**","N","N","46277","27958","58971","18340","68071","4016","20870","16122","70622","3571","77325","4217","52092","5280","76199","2462","78958","5342","75294","3544","84108","3959","38182","4340","59817","8617","36431","6299","31132","5963","27659","6285","71288","14882","40485","9286","37590","8106","74964","52518","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US26099","Macomb County, Michigan","328216","2917","86.5","0.5","8.9","0.4","N","N","2.5","0.2","N","N","N","N","1.1","0.2","1.6","0.3","85.6","0.5","2.5","0.4","32.4","0.7","41.0","0.6","24.0","0.5","219465","4488","42.8","1.3","57.2","1.3","74.5","1.2","19.5","1.2","6.0","0.8","108751","4593","56.2","2.2","49.3","2.2","6.9","1.3","43.8","2.2","38.0","2.1","5.8","1.1","29.8","(X)","30.7","(X)","27.0","(X)","50891","1248","53661","1650","28855","2499","19609","18610","55900","19632","-","**","43248","24232","31258","2436","36724","17632","53817","1730","23033","10531","56214","3057","65155","2355","34013","948","63581","2299","63910","3536","63336","2723","75237","1793","32175","2747","41941","6060","29560","1375","25529","1581","23784","1050","59737","11779","33913","2643","32008","1681","51367","5145","(X)","(X)","(X)","(X)","(X)","(X)"
