"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US39133","Portage County, Ohio","62468","1678","92.9","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.5","1.2","8.6","1.7","25.4","2.1","39.9","2.0","26.1","1.4","38927","2028","39.4","3.9","60.6","3.9","74.8","3.6","17.8","3.5","7.3","2.2","23541","1858","47.9","4.9","40.6","4.8","7.3","2.4","52.1","4.9","42.0","5.0","10.2","2.9","29.3","(X)","29.9","(X)","28.3","(X)","49695","4489","51644","2648","23271","7346","-","**","N","N","-","**","-","**","N","N","N","N","51918","2573","22216","11811","54796","10073","64964","5822","39560","4051","67318","4539","64464","6615","69451","4845","79134","5924","29457","8716","50913","10432","26147","2732","24635","2434","23402","3604","46802","19921","29397","4327","27557","5419","52717","42156","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39139","Richland County, Ohio","48437","1420","90.0","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.2","1.5","4.8","1.3","29.7","2.3","37.8","2.4","27.7","1.6","32427","1734","43.4","3.5","56.6","3.5","73.4","3.8","18.4","3.1","8.3","2.6","16010","1486","54.5","4.7","47.6","4.6","6.9","3.2","45.5","4.7","36.0","5.1","9.5","4.5","33.9","(X)","32.2","(X)","36.8","(X)","44073","2979","45474","3420","35522","14203","-","**","-","**","-","**","-","**","22163","18019","N","N","45655","3446","30013","9544","47703","9368","51676","5926","37951","1877","53384","3672","48973","9248","55523","3115","62062","5304","26233","5126","35731","9905","28698","4403","22878","6419","21656","2275","41667","26822","31819","3520","30909","3012","38961","17921","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39141","Ross County, Ohio","28710","1156","92.8","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.4","1.3","5.1","1.4","27.6","2.4","40.4","2.6","26.9","2.2","19798","1465","N","N","N","N","N","N","N","N","N","N","8912","1208","56.9","7.1","49.3","7.0","7.6","4.0","43.1","7.1","33.7","7.0","9.4","5.0","25.5","(X)","24.8","(X)","27.0","(X)","46422","5613","47925","6177","N","N","-","**","-","**","-","**","-","**","31380","21799","N","N","47561","6142","40310","22620","44522","8036","61959","5855","31856","3067","61981","4493","57064","16476","66127","6184","68971","5164","26961","13471","43241","5304","26337","5510","20905","5120","18839","5952","41635","21486","32434","8972","32140","10485","35570","14424","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39145","Scioto County, Ohio","29904","1206","97.8","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.3","1.4","4.6","1.6","29.6","2.7","39.2","2.5","26.6","2.0","20049","1307","N","N","N","N","N","N","N","N","N","N","9855","1343","57.1","6.7","53.3","6.8","3.8","2.6","42.9","6.7","35.3","6.8","7.5","3.6","30.6","(X)","30.8","(X)","27.6","(X)","39210","3689","38916","3650","N","N","-","**","-","**","-","**","-","**","120476","65896","N","N","38759","3601","33053","11364","41959","15158","42856","5951","31536","7610","50539","6210","44606","13796","53677","11546","68524","10796","19941","27025","28482","11518","18621","5003","20603","4646","20161","5112","34049","42371","14443","7201","14027","4605","23759","17414","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39151","Stark County, Ohio","152129","1952","90.3","0.8","6.9","0.6","N","N","N","N","N","N","N","N","N","N","N","N","89.4","0.8","3.5","0.8","29.1","1.0","39.5","1.1","28.0","0.7","99821","2823","41.4","1.7","58.6","1.7","73.2","1.9","18.9","1.6","7.8","1.4","52308","2907","54.7","2.7","46.2","2.5","8.5","2.1","45.3","2.7","37.6","2.8","7.7","1.7","29.9","(X)","29.3","(X)","28.9","(X)","50994","1674","53740","2672","26863","4441","-","**","111030","47477","-","**","N","N","39129","18479","44699","18024","53795","2695","27005","9782","56844","4888","60377","2929","41036","2239","63184","3113","62841","5750","63389","3513","75124","2502","28482","3750","46497","8607","31262","1927","26727","1817","23502","1902","48730","11661","36205","3122","32456","3439","59406","15213","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39153","Summit County, Ohio","222202","2934","81.3","0.8","14.7","0.6","N","N","2.5","0.4","N","N","N","N","N","N","N","N","80.3","0.8","3.7","0.6","29.5","0.9","40.4","1.0","26.3","0.8","138346","3891","39.1","1.7","60.9","1.7","72.3","1.9","20.7","1.6","7.0","1.1","83856","3883","53.8","2.3","47.5","2.3","6.3","1.2","46.2","2.3","36.7","2.3","9.5","1.8","35.9","(X)","34.8","(X)","36.8","(X)","52036","1460","56589","1660","29752","2792","-","**","42685","17109","-","**","N","N","47511","27321","N","N","56627","1647","23016","5581","57244","2889","63155","3843","40401","2294","68398","3213","63715","5817","70332","2723","81020","2367","30931","3404","41464","12750","31299","1009","26370","1778","24033","1815","51391","4289","38178","4751","32312","4530","59443","8601","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39155","Trumbull County, Ohio","85799","1744","88.8","1.0","9.5","1.0","N","N","N","N","N","N","N","N","N","N","N","N","88.0","1.0","5.2","1.2","24.9","1.3","39.8","1.4","30.0","1.1","55306","2143","34.7","2.5","65.3","2.5","71.0","3.0","21.2","2.6","7.8","1.9","30493","2206","50.5","3.3","44.3","3.1","6.2","2.1","49.5","3.3","41.4","3.7","8.1","2.3","33.0","(X)","33.8","(X)","30.9","(X)","45552","2704","48602","2654","18234","4123","-","**","N","N","-","**","-","**","N","N","N","N","48608","2582","21152","1739","45435","7077","55875","4618","37151","2931","56075","3849","50988","9115","58231","4216","67217","5551","25941","8217","35919","12753","25963","2524","20319","2869","18793","1275","62805","32694","35189","5250","32089","3660","70493","23295","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39157","Tuscarawas County, Ohio","34968","1304","98.7","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","98.2","0.9","2.0","1.0","26.4","2.3","42.0","2.4","29.5","1.9","23055","1250","N","N","N","N","N","N","N","N","N","N","11913","1296","52.4","5.7","47.9","6.0","4.5","2.5","47.6","5.7","40.1","5.9","7.5","3.3","36.5","(X)","37.3","(X)","34.0","(X)","50440","3963","51023","3754","N","N","-","**","-","**","-","**","-","**","N","N","41213","27767","51095","3802","32465","6053","58649","7410","62137","4122","32850","4668","60367","3892","57244","8466","62657","4333","69153","4245","33027","4092","33327","7335","27796","3154","21352","4384","20052","3477","34549","21093","34992","6356","31321","5844","61460","3605","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39165","Warren County, Ohio","82404","1178","91.0","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.1","1.0","3.3","1.2","30.6","1.4","44.1","1.7","22.1","1.2","62353","1933","46.2","2.2","53.8","2.2","84.9","2.5","11.2","2.2","3.9","1.1","20051","1837","55.1","5.0","47.7","4.8","7.4","3.9","44.9","5.0","37.1","5.8","7.8","3.5","34.7","(X)","36.9","(X)","26.5","(X)","80207","4881","77784","5687","N","N","-","**","110352","27938","-","**","N","N","145430","40952","59203","45522","78597","5446","28536","22007","96431","10356","91583","8279","47140","3172","93763","5930","113672","10256","81149","3977","102456","8138","49657","9789","63804","16914","40722","3897","32292","5035","27994","4871","84250","16685","46605","8592","42973","4124","59459","31158","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39169","Wayne County, Ohio","43277","1009","95.6","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.2","1.0","3.8","1.4","29.3","1.7","38.6","1.7","28.3","1.5","30537","1605","40.4","2.5","59.6","2.5","77.2","3.2","15.3","2.5","7.5","1.9","12740","1344","58.7","5.6","51.6","5.3","7.1","3.3","41.3","5.6","34.2","5.1","7.1","3.1","29.7","(X)","30.3","(X)","26.1","(X)","53434","1964","53571","1935","44911","44680","-","**","101292","92712","-","**","28563","16595","N","N","30350","28652","53604","1910","22098","7079","53566","6984","65430","3634","43820","3985","64557","3402","56992","8330","66529","3223","71990","4947","30651","15279","50716","16031","27476","3521","23514","4721","22797","4606","41389","29696","36028","6682","31104","8483","62994","20095","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US39173","Wood County, Ohio","50175","1221","94.3","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.5","1.5","8.3","1.3","30.4","1.9","37.5","1.6","23.8","1.3","30752","1516","N","N","N","N","N","N","N","N","N","N","19423","1835","54.0","3.8","41.1","4.0","12.9","2.7","46.0","3.8","36.0","4.1","10.0","3.2","27.6","(X)","30.0","(X)","23.4","(X)","60166","3255","59880","3012","N","N","15631","2097","121333","27605","-","**","100716","97577","49375","42519","44192","17403","61581","3281","31253","8022","64294","5750","75456","10839","50208","6279","80492","8199","84203","11929","77285","9505","92707","6113","41576","12445","39495","6241","32379","2856","31205","4153","26808","6983","39394","11712","34420","7506","34261","7077","37631","31133","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40017","Canadian County, Oklahoma","44235","1000","88.6","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","85.9","1.8","2.3","1.0","38.4","2.2","36.6","2.2","22.7","1.5","32482","1603","45.9","2.9","54.1","2.9","82.0","2.8","12.2","2.0","5.8","2.1","11753","1330","55.2","5.7","48.8","5.7","6.4","3.4","44.8","5.7","36.3","5.4","8.4","3.7","40.3","(X)","38.8","(X)","42.7","(X)","67177","4907","67950","4166","80015","47473","71674","50949","70771","35409","-","**","34292","14850","59889","16565","41803","11938","68352","3706","41274","13092","71587","8778","75768","8892","46906","8649","80440","4751","75539","10449","85129","6481","87404","7303","34042","7863","47308","29213","35652","4953","34335","4188","32676","3844","58194","36595","37925","10137","32522","12560","93499","30844","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40027","Cleveland County, Oklahoma","105102","2170","81.2","1.5","N","N","N","N","N","N","N","N","N","N","5.2","1.0","7.2","0.8","75.2","1.4","8.7","1.2","36.2","1.5","35.1","1.4","20.0","1.2","70776","2323","43.1","2.6","56.9","2.6","76.4","2.6","14.6","1.8","9.0","1.9","34326","2302","53.1","3.4","40.2","3.8","12.9","3.2","46.9","3.4","30.8","3.1","16.1","3.1","35.9","(X)","35.3","(X)","35.8","(X)","61288","2080","63027","2845","50929","36126","41874","8144","46672","22406","-","**","50746","8293","57047","8291","53281","9451","64109","3115","23865","4144","62680","3339","75756","3471","52210","4438","75265","3519","69321","5845","79115","4691","86161","2721","37560","5831","51127","4274","32815","3109","29210","4321","27897","4147","43043","22384","36532","7737","36344","8432","38421","17551","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40031","Comanche County, Oklahoma","42986","1636","65.9","2.9","19.3","2.0","N","N","N","N","N","N","N","N","N","N","N","N","60.8","2.4","7.2","2.0","37.0","2.9","35.8","2.7","20.0","1.5","28310","1896","N","N","N","N","N","N","N","N","N","N","14676","1727","47.4","6.0","41.3","5.5","6.1","2.7","52.6","6.0","44.1","5.8","8.5","3.4","28.2","(X)","28.5","(X)","26.5","(X)","51164","5828","56873","9486","37176","7967","49938","32776","40925","31053","-","**","N","N","64225","9492","63086","12019","55267","9977","27535","13295","49624","12741","65704","4344","46684","5858","67119","4608","55459","14422","74035","8400","78308","6865","25604","6117","52106","27743","33205","4589","31715","2502","30352","2584","52417","38490","38010","7573","35511","8655","62872","29790","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40037","Creek County, Oklahoma","25658","635","84.8","1.5","N","N","9.1","1.4","N","N","N","N","N","N","N","N","N","N","82.3","1.6","3.3","1.0","28.4","2.2","38.7","1.8","29.5","1.7","18173","883","37.1","3.1","62.9","3.1","75.9","3.5","17.6","2.7","6.5","1.8","7485","699","50.9","5.3","46.9","5.1","4.0","2.3","49.1","5.3","40.8","5.7","8.3","3.4","40.2","(X)","41.1","(X)","35.6","(X)","43609","4159","46273","4154","40141","19028","33250","4434","-","**","-","**","-","**","42103","19371","41310","11101","46394","4774","32287","7634","52103","10853","51682","6005","29876","3366","56050","6521","55090","8278","57529","8547","64424","4199","26378","4915","55594","13153","22867","5137","19883","6944","19508","5480","43302","36267","24307","5172","20935","6052","30112","14811","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40101","Muskogee County, Oklahoma","26000","853","64.9","2.3","11.0","1.6","15.7","2.3","N","N","N","N","N","N","N","N","N","N","62.7","2.5","4.4","1.8","29.1","2.8","38.6","2.5","28.0","2.1","17898","1196","N","N","N","N","N","N","N","N","N","N","8102","985","54.5","5.5","49.8","5.4","4.7","2.9","45.5","5.5","43.3","5.6","2.2","1.8","42.9","(X)","46.3","(X)","32.5","(X)","40860","3275","41728","5678","25996","12782","42360","7114","N","N","-","**","43852","16798","36837","21844","39205","23530","41923","5755","17396","11853","49656","11185","47053","5822","33398","5663","51624","3744","50050","16946","52429","3928","61086","5050","18487","6576","38403","16574","19778","3401","17900","5149","15667","5170","39399","18883","25177","7867","25644","7341","11250","14055","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40109","Oklahoma County, Oklahoma","300690","3262","70.8","0.8","16.2","0.6","3.1","0.3","2.6","0.4","N","N","2.3","0.4","4.8","0.6","11.0","0.5","62.7","0.7","4.9","0.4","37.2","0.7","35.9","0.7","22.1","0.5","182893","4247","45.1","1.7","54.9","1.7","70.2","1.7","21.8","1.6","8.0","1.1","117797","4081","52.5","1.8","44.4","2.2","8.0","1.3","47.5","1.8","36.4","1.9","11.1","1.4","36.5","(X)","37.5","(X)","33.6","(X)","51078","999","57995","1375","30557","2462","41038","8947","66559","16345","N","N","41212","2640","44885","6894","40606","2243","61124","1385","31687","7915","52523","3212","58411","2539","42409","1919","64532","2250","56588","2244","69697","2894","81890","2812","30837","2110","45812","5849","32933","1459","30263","1990","26597","1716","59525","10822","36922","2192","31031","1722","58988","11690","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40119","Payne County, Oklahoma","30657","1115","83.7","2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.5","2.0","21.4","3.6","30.8","2.4","28.4","2.5","19.4","1.9","16206","1452","N","N","N","N","N","N","N","N","N","N","14451","1384","46.8","5.7","31.8","5.3","15.0","4.6","53.2","5.7","36.2","6.6","17.0","6.0","33.3","(X)","34.1","(X)","32.4","(X)","35927","6038","38552","4872","N","N","N","N","54395","52094","-","**","-","**","28005","20817","31056","19230","39752","3898","9785","2819","45020","16738","62385","11359","39903","7147","69421","7772","75076","13872","68009","9294","81932","8366","18924","7123","29415","35291","16368","4346","21727","8958","21159","7543","25194","26770","14473","3338","14722","3921","13652","11055","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40125","Pottawatomie County, Oklahoma","25547","769","81.3","1.6","N","N","11.0","1.7","N","N","N","N","N","N","N","N","N","N","78.6","1.8","4.6","1.3","29.9","2.2","38.6","1.9","26.9","2.0","17228","901","40.2","3.4","59.8","3.4","71.5","3.1","20.4","2.8","8.0","2.2","8319","795","55.0","5.0","47.6","5.5","7.5","3.0","45.0","5.0","36.2","4.6","8.7","3.1","30.2","(X)","30.7","(X)","28.1","(X)","41716","2449","43353","4374","29206","18565","35051","7897","N","N","-","**","-","**","40547","12064","N","N","43265","4252","27451","6324","46312","5684","48681","5854","38210","2539","51743","4668","43644","6656","56540","4844","63134","3469","24992","7694","47946","10245","26936","3944","26440","4352","24295","1855","55300","35439","27969","7330","26406","10803","35951","16336","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40131","Rogers County, Oklahoma","34130","645","80.0","1.6","N","N","10.7","1.6","N","N","N","N","N","N","6.7","1.2","N","N","78.0","1.7","3.6","1.0","29.3","1.7","41.6","1.9","25.6","1.6","24456","1043","42.7","3.0","57.3","3.0","79.4","2.2","14.9","2.0","5.7","1.4","9674","829","54.3","5.2","49.6","5.2","4.7","1.7","45.7","5.2","39.7","5.3","6.0","2.4","31.6","(X)","30.7","(X)","32.6","(X)","62434","2299","62888","2777","68274","25650","59291","5756","N","N","-","**","43316","36406","64043","7891","49608","13728","63022","2803","30865","6185","61975","5064","82007","8635","47554","8773","72432","4826","67951","7902","74477","7576","85545","7549","37218","4935","46983","6700","32688","4047","28068","4775","26544","3899","53378","15914","41563","7426","37379","5639","72861","19422","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40143","Tulsa County, Oklahoma","254473","1476","73.7","0.6","10.3","0.4","4.6","0.4","2.5","0.2","N","N","3.0","0.3","5.8","0.5","8.4","0.4","69.1","0.6","5.5","0.4","36.3","0.6","35.8","0.6","22.4","0.5","159929","3026","45.5","1.2","54.5","1.2","70.7","1.1","20.8","0.9","8.5","0.7","94544","3050","51.2","1.6","44.1","1.4","7.1","1.0","48.8","1.6","38.9","1.6","9.9","1.1","30.9","(X)","31.7","(X)","28.0","(X)","51325","934","57139","1560","31154","2891","47918","10597","59379","7597","N","N","34034","6164","42059","6156","38786","2844","59151","2199","28404","3586","52599","1727","64772","2247","40220","1976","65918","1581","58056","3311","71229","2572","82566","2361","32071","2900","49327","5258","31544","998","27628","1780","25354","1186","50388","6305","36619","1665","31556","1325","57817","6569","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40145","Wagoner County, Oklahoma","28289","618","80.1","1.9","N","N","8.3","1.6","N","N","N","N","N","N","N","N","N","N","77.2","1.9","3.1","1.2","32.8","2.1","39.3","1.9","24.8","1.8","21081","850","40.6","2.7","59.4","2.7","78.2","3.2","15.9","2.6","5.9","2.0","7208","919","50.2","6.2","42.2","6.5","7.9","3.2","49.8","6.2","38.2","6.5","11.7","4.4","35.6","(X)","36.7","(X)","30.6","(X)","62041","3653","61882","3316","50648","42960","60417","20489","N","N","-","**","N","N","74595","20659","42965","12275","62439","3913","23750","14144","62396","5676","77303","8285","46998","7821","71925","8859","65391","14734","77000","9217","85789","4522","33481","6176","44196","16034","33615","5329","24606","4512","23113","3665","40543","15648","41148","5952","39461","8041","56927","19040","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41003","Benton County, Oregon","34543","1077","91.4","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.3","2.1","14.7","2.3","30.3","2.0","30.6","1.9","24.4","1.6","20351","1133","N","N","N","N","N","N","N","N","N","N","14192","1267","51.4","6.4","37.2","6.5","14.2","4.8","48.6","6.4","26.8","6.5","21.8","5.9","25.8","(X)","24.8","(X)","26.9","(X)","55459","3522","57051","5149","-","**","-","**","27105","13066","-","**","75116","57699","N","N","N","N","57846","6011","15954","2895","51819","5443","93634","11471","51161","7794","78743","5234","77935","8912","80613","9973","89553","6904","38587","28938","68800","23529","28052","3246","26641","5009","23935","7050","39722","18851","30130","6161","23565","19309","31338","10039","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41005","Clackamas County, Oregon","154070","1986","90.4","0.9","N","N","N","N","3.0","0.4","N","N","N","N","3.6","0.8","6.1","0.8","86.4","1.1","2.2","0.7","29.2","1.1","41.6","1.1","27.0","0.9","106683","3219","41.6","2.0","58.4","2.0","81.1","2.0","12.6","1.7","6.3","1.4","47387","2997","55.6","3.2","45.1","3.5","10.5","2.4","44.4","3.2","33.7","3.4","10.7","2.2","31.2","(X)","29.9","(X)","31.4","(X)","74891","3232","75036","3305","N","N","N","N","120386","20986","-","**","65726","56158","68513","6351","65003","16229","75247","3672","40268","16187","77820","4643","91432","4233","52230","4146","90008","3156","91831","5402","88631","3057","100798","3911","36384","5978","64481","5585","39309","3583","36431","3086","32076","3436","71146","9907","48361","5132","39325","9288","65925","19021","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41017","Deschutes County, Oregon","71262","1966","95.1","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.1","1.6","2.8","1.1","29.1","1.8","38.7","2.1","29.5","1.7","47402","2513","N","N","N","N","N","N","N","N","N","N","23860","2453","58.7","5.8","42.7","5.9","16.0","5.1","41.3","5.8","25.5","5.3","15.8","4.3","37.2","(X)","37.8","(X)","34.7","(X)","61870","3790","61762","3786","-","**","-","**","N","N","-","**","54172","29389","58248","25247","54140","28342","61864","3782","45343","20490","67996","6588","70153","5484","43494","7460","73904","4338","69517","16736","74302","4356","81597","7125","47879","11750","49561","17424","36679","4754","36835","4430","32570","4418","49809","14073","35980","13312","26604","5529","46266","9628","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41019","Douglas County, Oregon","43818","1380","94.6","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.3","1.2","2.1","1.2","21.5","2.1","37.7","2.4","38.7","2.1","27673","1917","N","N","N","N","N","N","N","N","N","N","16145","1891","54.9","5.2","43.7","5.4","11.2","3.6","45.1","5.2","37.5","5.6","7.6","3.5","41.8","(X)","39.8","(X)","44.6","(X)","42889","3357","43244","3552","-","**","44875","44550","N","N","-","**","41155","35287","29713","7951","44299","23332","43071","3510","62860","20807","45888","11535","53199","8325","32202","3672","52832","6518","47560","13184","54488","7048","64154","6134","27480","6419","36364","10596","23681","5450","19692","6726","16904","1933","53873","34846","26865","6617","22639","4037","67738","9969","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41029","Jackson County, Oregon","86745","1916","92.7","1.3","N","N","N","N","N","N","N","N","N","N","N","N","8.5","1.3","87.0","1.6","3.4","1.1","29.1","2.0","34.3","1.6","33.1","1.4","54823","3021","38.4","3.0","61.6","3.0","78.5","3.0","15.4","3.0","6.1","1.8","31922","2572","61.0","4.2","47.6","4.3","13.5","3.7","39.0","4.2","29.7","4.1","9.3","2.8","31.5","(X)","34.0","(X)","26.2","(X)","48563","2982","48871","2908","N","N","53104","30558","115679","82000","N","N","41624","29073","24245","14493","26029","7175","50313","2670","15862","8780","53087","5456","52990","5184","41626","3768","62364","3549","64846","12731","62145","3075","72490","4394","34057","8426","32021","11671","29384","2946","29783","3173","26639","3302","45487","7727","28273","5359","23012","7383","53275","10718","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41043","Linn County, Oregon","46645","1122","93.1","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.6","1.8","4.3","1.3","29.7","2.5","36.5","2.4","29.5","2.0","30793","1827","N","N","N","N","N","N","N","N","N","N","15852","1774","54.7","5.5","46.8","4.7","7.9","3.3","45.3","5.5","32.7","5.9","12.5","4.3","30.9","(X)","31.6","(X)","26.7","(X)","51310","4689","50708","4289","-","**","74113","16926","102746","97342","-","**","67006","47668","44637","11554","49444","23118","50998","4646","29816","14891","61993","7697","61318","8098","37794","7533","64511","6612","55665","7979","70557","3548","72766","4664","35136","9562","56600","14240","29923","4346","24288","2884","22992","4609","58163","31783","40008","7639","30441","8376","47331","40020","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41033","Josephine County, Oregon","35439","1093","93.2","2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.3","2.6","1.5","1.0","23.9","2.6","36.3","3.0","38.3","3.0","23074","1522","N","N","N","N","N","N","N","N","N","N","12365","1410","56.7","9.7","49.8","9.6","6.9","4.6","43.3","9.7","31.6","7.4","11.7","7.1","37.1","(X)","39.8","(X)","26.5","(X)","36472","4670","36914","4567","-","**","24221","10930","-","**","-","**","-","**","71199","51206","43159","20983","36058","4065","50251","28313","47647","10347","36753","8860","29746","5028","45866","6323","47769","13115","45279","8399","57546","9906","29026","11035","41046","15253","19720","6555","19994","8590","19181","7892","24531","30521","19610","10155","14512","4750","34502","47740","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41035","Klamath County, Oregon","26359","1213","92.1","2.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.1","2.3","4.6","1.7","27.0","3.1","36.1","3.0","32.3","2.5","17398","1363","N","N","N","N","N","N","N","N","N","N","8961","1121","48.9","6.7","40.0","7.1","9.0","3.9","51.1","6.7","40.4","7.4","10.7","5.6","32.3","(X)","28.5","(X)","30.2","(X)","45604","2907","45478","3120","-","**","N","N","-","**","-","**","51118","30288","65869","25388","50505","9940","44983","3070","27175","9845","46812","5997","50414","3908","40144","5407","48313","3718","44115","8439","49771","4757","59347","9502","19911","12610","27043","31311","28285","9327","27909","7643","25932","5712","48416","14254","30616","17604","26983","15635","57558","59510","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41039","Lane County, Oregon","147712","2024","90.8","1.0","N","N","N","N","N","N","N","N","N","N","3.6","0.6","6.0","0.8","86.5","1.1","7.8","0.9","29.4","1.0","35.1","1.1","27.6","0.9","88876","2885","38.3","2.0","61.7","2.0","73.8","2.2","16.0","2.1","10.2","1.7","58836","2825","53.8","2.6","37.8","2.6","15.9","2.5","46.2","2.6","31.2","2.4","15.0","2.1","28.9","(X)","28.4","(X)","28.6","(X)","47777","2087","48097","2093","26218","14597","35751","7537","48929","24136","40738","28073","51058","43750","51787","22798","41397","8046","48640","2148","25521","4032","49895","3573","60442","4027","42148","3633","61046","2639","54355","6398","64371","2662","68944","3656","29298","3390","52917","10344","27801","1917","27412","2487","24527","3612","33764","9089","28479","3046","23539","2541","43917","7394","(X)","(X)","(X)","(X)","(X)","(X)"
